worker#,obj-id,open+read-data-time,wrkr-num-objs,mean-obj-time,num-dsets,mean-dset-time,pb-size,num-workers,obj-type,tot-num-obj,total-runtime
43,pcs_s2p02,0.3246590749999996,11,0.029514461363636325,22,0.014757230681818162,268435456,48,signals,61,51.13983668499998
44,pcs_s2p02,0.2624506959999735,11,0.023859154181815775,22,0.011929577090907887,268435456,48,signals,61,51.13983668499998
45,pcs_s2p02,0.2573636079999915,11,0.023396691636362862,22,0.011698345818181431,268435456,48,signals,61,51.13983668499998
46,pcs_s2p02,0.1647128160000193,5,0.03294256320000386,10,0.01647128160000193,268435456,48,signals,61,51.13983668499998
1,pcs_s2p02_pid,0.19070176399998218,11,0.01733652399999838,33,0.0057788413333327935,268435456,48,signals,61,51.13983668499998
2,pcs_s2p02_pid,0.24002916999995705,11,0.02182083363635973,33,0.00727361121211991,268435456,48,signals,61,51.13983668499998
3,pcs_s2p02_pid,0.1939526770000839,11,0.017632061545462173,33,0.005877353848487391,268435456,48,signals,61,51.13983668499998
4,pcs_s2p02_pid,0.23204556000007415,11,0.02109505090909765,33,0.007031683636365883,268435456,48,signals,61,51.13983668499998
5,pcs_s2p02_pid,0.21162548099994183,11,0.019238680090903803,33,0.006412893363634601,268435456,48,signals,61,51.13983668499998
6,pcs_s2p02_pid,0.20402060699996127,11,0.018547327909087388,33,0.0061824426363624625,268435456,48,signals,61,51.13983668499998
7,pcs_s2p02_pid,0.19316650899997967,11,0.01756059172727088,33,0.0058535305757569595,268435456,48,signals,61,51.13983668499998
8,pcs_s2p02_pid,0.21390528899996752,11,0.019445935363633413,33,0.006481978454544471,268435456,48,signals,61,51.13983668499998
9,pcs_s2p02_pid,0.24282635800000207,11,0.022075123454545643,33,0.007358374484848548,268435456,48,signals,61,51.13983668499998
10,pcs_s2p02_pid,0.20371204399998533,11,0.018519276727271394,33,0.006173092242423798,268435456,48,signals,61,51.13983668499998
11,pcs_s2p02_pid,0.22846169999991162,11,0.02076924545453742,33,0.00692308181817914,268435456,48,signals,61,51.13983668499998
12,pcs_s2p02_pid,0.27343005299997003,11,0.02485727754545182,33,0.008285759181817273,268435456,48,signals,61,51.13983668499998
13,pcs_s2p02_pid,0.259486890000062,11,0.023589717272732905,33,0.007863239090910969,268435456,48,signals,61,51.13983668499998
14,pcs_s2p02_pid,0.2137452619999749,11,0.019431387454543172,33,0.006477129151514391,268435456,48,signals,61,51.13983668499998
15,pcs_s2p02_pid,0.2799789900000178,11,0.02545263545454707,33,0.008484211818182357,268435456,48,signals,61,51.13983668499998
16,pcs_s2p02_pid,0.18898346999992555,11,0.017180315454538686,33,0.005726771818179562,268435456,48,signals,61,51.13983668499998
17,pcs_s2p02_pid,0.22403502300005584,11,0.020366820272732348,33,0.0067889400909107835,268435456,48,signals,61,51.13983668499998
18,pcs_s2p02_pid,0.27542441099990356,11,0.02503858281817305,33,0.00834619427272435,268435456,48,signals,61,51.13983668499998
19,pcs_s2p02_pid,0.20378031999996438,11,0.018525483636360397,33,0.006175161212120132,268435456,48,signals,61,51.13983668499998
20,pcs_s2p02_pid,0.1877557100000331,11,0.017068700909093917,33,0.005689566969697973,268435456,48,signals,61,51.13983668499998
21,pcs_s2p02_pid,0.2211882050000895,11,0.020108018636371773,33,0.006702672878790591,268435456,48,signals,61,51.13983668499998
22,pcs_s2p02_pid,0.18671286000005693,11,0.01697389636364154,33,0.0056579654545471795,268435456,48,signals,61,51.13983668499998
23,pcs_s2p02_pid,0.21624920300007489,11,0.01965901845455226,33,0.006553006151517421,268435456,48,signals,61,51.13983668499998
24,pcs_s2p02_pid,0.2784413099999483,11,0.025312846363631666,33,0.008437615454543888,268435456,48,signals,61,51.13983668499998
25,pcs_s2p02_pid,0.2185279629999286,11,0.019866178454538964,33,0.0066220594848463215,268435456,48,signals,61,51.13983668499998
26,pcs_s2p02_pid,0.22055002699994475,11,0.02005000245454043,33,0.006683334151513477,268435456,48,signals,61,51.13983668499998
27,pcs_s2p02_pid,0.22699509400001716,11,0.020635917636365197,33,0.006878639212121732,268435456,48,signals,61,51.13983668499998
28,pcs_s2p02_pid,0.20427737800002888,11,0.018570670727275352,33,0.00619022357575845,268435456,48,signals,61,51.13983668499998
29,pcs_s2p02_pid,0.21581388100003096,11,0.019619443727275542,33,0.006539814575758514,268435456,48,signals,61,51.13983668499998
30,pcs_s2p02_pid,0.2291023430000223,11,0.020827485727274754,33,0.006942495242424919,268435456,48,signals,61,51.13983668499998
31,pcs_s2p02_pid,0.20723912400001154,11,0.01883992036363741,33,0.006279973454545804,268435456,48,signals,61,51.13983668499998
32,pcs_s2p02_pid,0.28811237800005074,11,0.026192034363640978,33,0.00873067812121366,268435456,48,signals,61,51.13983668499998
33,pcs_s2p02_pid,0.1854200249999849,11,0.016856365909089534,33,0.005618788636363179,268435456,48,signals,61,51.13983668499998
34,pcs_s2p02_pid,0.23624499200002447,11,0.02147681745454768,33,0.007158939151515893,268435456,48,signals,61,51.13983668499998
35,pcs_s2p02_pid,0.18311750399993798,11,0.01664704581817618,33,0.0055490152727253935,268435456,48,signals,61,51.13983668499998
36,pcs_s2p02_pid,0.22832197399998222,11,0.020756543090907475,33,0.006918847696969158,268435456,48,signals,61,51.13983668499998
37,pcs_s2p02_pid,0.22544664800000191,11,0.02049514981818199,33,0.006831716606060664,268435456,48,signals,61,51.13983668499998
38,pcs_s2p02_pid,0.2189543810000032,11,0.019904943727273017,33,0.006634981242424339,268435456,48,signals,61,51.13983668499998
39,pcs_s2p02_pid,0.21184745600010046,11,0.01925885963637277,33,0.006419619878790923,268435456,48,signals,61,51.13983668499998
40,pcs_s2p02_pid,0.23308471500001815,11,0.021189519545456195,33,0.007063173181818732,268435456,48,signals,61,51.13983668499998
41,pcs_s2p02_pid,0.19377018200009388,11,0.017615471090917625,33,0.005871823696972542,268435456,48,signals,61,51.13983668499998
42,pcs_s2p02_pid,0.20139947100005884,11,0.01830904281818717,33,0.006103014272729056,268435456,48,signals,61,51.13983668499998
43,pcs_s2p02_pid,0.18807491999996273,11,0.01709771999999661,33,0.00569923999999887,268435456,48,signals,61,51.13983668499998
44,pcs_s2p02_pid,0.2251567170000044,11,0.020468792454545855,33,0.0068229308181819515,268435456,48,signals,61,51.13983668499998
45,pcs_s2p02_pid,0.2523013219999939,11,0.022936483818181263,33,0.007645494606060421,268435456,48,signals,61,51.13983668499998
46,pcs_s2p02_pid,0.12978513999996721,5,0.025957027999993443,15,0.008652342666664481,268435456,48,signals,61,51.13983668499998
1,pcs_s2p16,0.18859594100001686,11,0.017145085545456077,22,0.008572542772728039,268435456,48,signals,61,51.13983668499998
2,pcs_s2p16,0.20876479600008224,11,0.018978617818189294,22,0.009489308909094647,268435456,48,signals,61,51.13983668499998
3,pcs_s2p16,0.2207795360000091,11,0.020070866909091736,22,0.010035433454545868,268435456,48,signals,61,51.13983668499998
4,pcs_s2p16,0.2252793229999952,11,0.02047993845454502,22,0.01023996922727251,268435456,48,signals,61,51.13983668499998
5,pcs_s2p16,0.24160692199995992,11,0.021964265636359993,22,0.010982132818179996,268435456,48,signals,61,51.13983668499998
6,pcs_s2p16,0.21771000399996865,11,0.019791818545451697,22,0.009895909272725848,268435456,48,signals,61,51.13983668499998
7,pcs_s2p16,0.21815793200005373,11,0.019832539272732156,22,0.009916269636366078,268435456,48,signals,61,51.13983668499998
8,pcs_s2p16,0.18535146400006397,11,0.016850133090914907,22,0.008425066545457454,268435456,48,signals,61,51.13983668499998
9,pcs_s2p16,0.21878007800000887,11,0.019889098000000806,22,0.009944549000000403,268435456,48,signals,61,51.13983668499998
10,pcs_s2p16,0.18494434000001547,11,0.016813121818183226,22,0.008406560909091613,268435456,48,signals,61,51.13983668499998
11,pcs_s2p16,0.2119381530000055,11,0.01926710481818232,22,0.00963355240909116,268435456,48,signals,61,51.13983668499998
12,pcs_s2p16,0.23140121500000532,11,0.021036474090909574,22,0.010518237045454787,268435456,48,signals,61,51.13983668499998
13,pcs_s2p16,0.18459919699989769,11,0.01678174518180888,22,0.00839087259090444,268435456,48,signals,61,51.13983668499998
14,pcs_s2p16,0.21611581999991358,11,0.019646892727264872,22,0.009823446363632436,268435456,48,signals,61,51.13983668499998
15,pcs_s2p16,0.29940996900006667,11,0.027219088090915153,22,0.013609544045457576,268435456,48,signals,61,51.13983668499998
16,pcs_s2p16,0.2566023959999484,11,0.023327490545449855,22,0.011663745272724927,268435456,48,signals,61,51.13983668499998
17,pcs_s2p16,0.19264906600005816,11,0.017513551454550743,22,0.008756775727275371,268435456,48,signals,61,51.13983668499998
18,pcs_s2p16,0.20576289500002076,11,0.018705717727274616,22,0.009352858863637308,268435456,48,signals,61,51.13983668499998
19,pcs_s2p16,0.23800697499996204,11,0.021636997727269278,22,0.010818498863634639,268435456,48,signals,61,51.13983668499998
20,pcs_s2p16,0.23038233900001615,11,0.020943849000001468,22,0.010471924500000734,268435456,48,signals,61,51.13983668499998
21,pcs_s2p16,0.3182699330000105,11,0.028933630272728227,22,0.014466815136364114,268435456,48,signals,61,51.13983668499998
22,pcs_s2p16,0.29726740399996743,11,0.027024309454542494,22,0.013512154727271247,268435456,48,signals,61,51.13983668499998
23,pcs_s2p16,0.3189202239999531,11,0.028992747636359374,22,0.014496373818179687,268435456,48,signals,61,51.13983668499998
24,pcs_s2p16,0.24662728399994194,11,0.022420662181812902,22,0.011210331090906451,268435456,48,signals,61,51.13983668499998
25,pcs_s2p16,0.22036852099995485,11,0.020033501909086805,22,0.010016750954543402,268435456,48,signals,61,51.13983668499998
26,pcs_s2p16,0.22562405299993316,11,0.02051127754544847,22,0.010255638772724235,268435456,48,signals,61,51.13983668499998
27,pcs_s2p16,0.26149890499993944,11,0.023772627727267223,22,0.011886313863633612,268435456,48,signals,61,51.13983668499998
28,pcs_s2p16,0.25519686500001626,11,0.023199715000001477,22,0.011599857500000739,268435456,48,signals,61,51.13983668499998
29,pcs_s2p16,0.22383738700000322,11,0.020348853363636656,22,0.010174426681818328,268435456,48,signals,61,51.13983668499998
30,pcs_s2p16,0.2108505349999632,11,0.01916823045454211,22,0.009584115227271055,268435456,48,signals,61,51.13983668499998
31,pcs_s2p16,0.20179958400001397,11,0.018345416727273998,22,0.009172708363636999,268435456,48,signals,61,51.13983668499998
32,pcs_s2p16,0.19318969199991898,11,0.017562699272719907,22,0.008781349636359953,268435456,48,signals,61,51.13983668499998
33,pcs_s2p16,0.26665198999990025,11,0.02424108999999093,22,0.012120544999995465,268435456,48,signals,61,51.13983668499998
34,pcs_s2p16,0.2497201280000354,11,0.022701829818185037,22,0.011350914909092518,268435456,48,signals,61,51.13983668499998
35,pcs_s2p16,0.19464444200002617,11,0.017694949272729653,22,0.008847474636364826,268435456,48,signals,61,51.13983668499998
36,pcs_s2p16,0.2114864549999993,11,0.0192260413636363,22,0.00961302068181815,268435456,48,signals,61,51.13983668499998
37,pcs_s2p16,0.2726405050000267,11,0.02478550045454788,22,0.01239275022727394,268435456,48,signals,61,51.13983668499998
38,pcs_s2p16,0.22918342900004518,11,0.020834857181822288,22,0.010417428590911144,268435456,48,signals,61,51.13983668499998
39,pcs_s2p16,0.2228318230000923,11,0.020257438454553845,22,0.010128719227276923,268435456,48,signals,61,51.13983668499998
40,pcs_s2p16,0.23450584400006846,11,0.021318713090915316,22,0.010659356545457658,268435456,48,signals,61,51.13983668499998
41,pcs_s2p16,0.2159479360000205,11,0.01963163054545641,22,0.009815815272728205,268435456,48,signals,61,51.13983668499998
42,pcs_s2p16,0.23261136700000407,11,0.02114648790909128,22,0.01057324395454564,268435456,48,signals,61,51.13983668499998
43,pcs_s2p16,0.1935649199999716,11,0.017596810909088326,22,0.008798405454544163,268435456,48,signals,61,51.13983668499998
44,pcs_s2p16,0.1928956909999897,11,0.017535971909089974,22,0.008767985954544987,268435456,48,signals,61,51.13983668499998
45,pcs_s2p16,0.18721678399992925,11,0.017019707636357205,22,0.008509853818178603,268435456,48,signals,61,51.13983668499998
46,pcs_s2p16,0.08148493199996665,5,0.01629698639999333,10,0.008148493199996665,268435456,48,signals,61,51.13983668499998
1,pcs_s2p16_pid,0.2436484779999546,11,0.02214986163635951,33,0.007383287212119836,268435456,48,signals,61,51.13983668499998
2,pcs_s2p16_pid,0.19455139100000451,11,0.0176864900909095,33,0.0058954966969698335,268435456,48,signals,61,51.13983668499998
3,pcs_s2p16_pid,0.18851031799999873,11,0.01713730163636352,33,0.0057124338787878405,268435456,48,signals,61,51.13983668499998
4,pcs_s2p16_pid,0.2232785450000847,11,0.020298049545462247,33,0.006766016515154082,268435456,48,signals,61,51.13983668499998
5,pcs_s2p16_pid,0.24771685400003207,11,0.022519714000002914,33,0.0075065713333343055,268435456,48,signals,61,51.13983668499998
6,pcs_s2p16_pid,0.19577092299994092,11,0.017797356636358265,33,0.005932452212119422,268435456,48,signals,61,51.13983668499998
7,pcs_s2p16_pid,0.2171171960000038,11,0.019737926909091253,33,0.006579308969697085,268435456,48,signals,61,51.13983668499998
8,pcs_s2p16_pid,0.19904679600006148,11,0.01809516327273286,33,0.0060317210909109535,268435456,48,signals,61,51.13983668499998
9,pcs_s2p16_pid,0.1896957909999628,11,0.017245071909087528,33,0.005748357303029176,268435456,48,signals,61,51.13983668499998
10,pcs_s2p16_pid,0.18018408199998248,11,0.016380371090907498,33,0.005460123696969166,268435456,48,signals,61,51.13983668499998
11,pcs_s2p16_pid,0.24366820299997016,11,0.022151654818179104,33,0.007383884939393035,268435456,48,signals,61,51.13983668499998
12,pcs_s2p16_pid,0.19606006699996215,11,0.017823642454542012,33,0.005941214151514005,268435456,48,signals,61,51.13983668499998
13,pcs_s2p16_pid,0.2244307910000316,11,0.020402799181821054,33,0.006800933060607018,268435456,48,signals,61,51.13983668499998
14,pcs_s2p16_pid,0.22663398200006668,11,0.020603089272733334,33,0.006867696424244445,268435456,48,signals,61,51.13983668499998
15,pcs_s2p16_pid,0.25526785500005644,11,0.023206168636368766,33,0.007735389545456256,268435456,48,signals,61,51.13983668499998
16,pcs_s2p16_pid,0.22225426700003936,11,0.020204933363639942,33,0.0067349777878799805,268435456,48,signals,61,51.13983668499998
17,pcs_s2p16_pid,0.2270637420000412,11,0.02064215836364011,33,0.006880719454546703,268435456,48,signals,61,51.13983668499998
18,pcs_s2p16_pid,0.19149944100001903,11,0.01740904009091082,33,0.00580301336363694,268435456,48,signals,61,51.13983668499998
19,pcs_s2p16_pid,0.19797658799996043,11,0.01799787163636004,33,0.0059992905454533466,268435456,48,signals,61,51.13983668499998
20,pcs_s2p16_pid,0.19432726100001219,11,0.017666114636364746,33,0.005888704878788248,268435456,48,signals,61,51.13983668499998
21,pcs_s2p16_pid,0.2866111149999142,11,0.02605555590908311,33,0.008685185303027703,268435456,48,signals,61,51.13983668499998
22,pcs_s2p16_pid,0.22709232700003668,11,0.020644757000003334,33,0.006881585666667778,268435456,48,signals,61,51.13983668499998
23,pcs_s2p16_pid,0.2397514429999319,11,0.021795585727266534,33,0.007265195242422179,268435456,48,signals,61,51.13983668499998
24,pcs_s2p16_pid,0.2005495509999946,11,0.018231777363635873,33,0.006077259121211958,268435456,48,signals,61,51.13983668499998
25,pcs_s2p16_pid,0.23358704300005684,11,0.021235185727277894,33,0.007078395242425965,268435456,48,signals,61,51.13983668499998
26,pcs_s2p16_pid,0.20739464899997984,11,0.018854058999998168,33,0.006284686333332722,268435456,48,signals,61,51.13983668499998
27,pcs_s2p16_pid,0.26028519099997993,11,0.023662290090907267,33,0.007887430030302423,268435456,48,signals,61,51.13983668499998
28,pcs_s2p16_pid,0.25165717900006257,11,0.02287792536364205,33,0.007625975121214017,268435456,48,signals,61,51.13983668499998
29,pcs_s2p16_pid,0.19415234199993847,11,0.017650212909085316,33,0.005883404303028438,268435456,48,signals,61,51.13983668499998
30,pcs_s2p16_pid,0.24468776100002287,11,0.02224434190909299,33,0.0074147806363643294,268435456,48,signals,61,51.13983668499998
31,pcs_s2p16_pid,0.27216262899992216,11,0.024742057181811106,33,0.008247352393937035,268435456,48,signals,61,51.13983668499998
32,pcs_s2p16_pid,0.34825494900007925,11,0.03165954081818902,33,0.010553180272729674,268435456,48,signals,61,51.13983668499998
33,pcs_s2p16_pid,0.27491576299996723,11,0.024992342090906113,33,0.008330780696968704,268435456,48,signals,61,51.13983668499998
34,pcs_s2p16_pid,0.27733409300003586,11,0.02521219027273053,33,0.008404063424243512,268435456,48,signals,61,51.13983668499998
35,pcs_s2p16_pid,0.25203038600000127,11,0.02291185327272739,33,0.007637284424242463,268435456,48,signals,61,51.13983668499998
36,pcs_s2p16_pid,0.3458784279999918,11,0.03144349345454471,33,0.010481164484848236,268435456,48,signals,61,51.13983668499998
37,pcs_s2p16_pid,0.18836484600001313,11,0.017124076909092102,33,0.005708025636364035,268435456,48,signals,61,51.13983668499998
38,pcs_s2p16_pid,0.2977700939999295,11,0.027070008545448134,33,0.009023336181816045,268435456,48,signals,61,51.13983668499998
39,pcs_s2p16_pid,0.30272641900000963,11,0.02752058354545542,33,0.00917352784848514,268435456,48,signals,61,51.13983668499998
40,pcs_s2p16_pid,0.2500193239999362,11,0.022729029454539654,33,0.007576343151513218,268435456,48,signals,61,51.13983668499998
41,pcs_s2p16_pid,0.2642891929999678,11,0.024026290272724345,33,0.008008763424241448,268435456,48,signals,61,51.13983668499998
42,pcs_s2p16_pid,0.3136217259999512,11,0.028511065999995564,33,0.009503688666665188,268435456,48,signals,61,51.13983668499998
43,pcs_s2p16_pid,0.32445156500000394,11,0.029495596818182177,33,0.009831865606060725,268435456,48,signals,61,51.13983668499998
