worker#,obj-id,open+read-data-time,wrkr-num-objs,mean-obj-time,num-dsets,mean-dset-time,pb-size,num-workers,obj-type,tot-num-obj,total-runtime
19,pcs_s1start,15.59225602100014,8,1.9490320026250174,8,1.9490320026250174,268435456,64,signals,61,1037.9940159200005
20,pcs_s1start,24.343859625999357,8,3.0429824532499197,8,3.0429824532499197,268435456,64,signals,61,1037.9940159200005
21,pcs_s1start,6.1607905539995045,8,0.7700988192499381,8,0.7700988192499381,268435456,64,signals,61,1037.9940159200005
22,pcs_s1start,19.673059068999464,8,2.459132383624933,8,2.459132383624933,268435456,64,signals,61,1037.9940159200005
23,pcs_s1start,12.18394598299983,8,1.5229932478749788,8,1.5229932478749788,268435456,64,signals,61,1037.9940159200005
24,pcs_s1start,30.482555935000164,8,3.8103194918750205,8,3.8103194918750205,268435456,64,signals,61,1037.9940159200005
25,pcs_s1start,16.464196851999986,8,2.0580246064999983,8,2.0580246064999983,268435456,64,signals,61,1037.9940159200005
26,pcs_s1start,24.249887166000008,8,3.031235895750001,8,3.031235895750001,268435456,64,signals,61,1037.9940159200005
27,pcs_s1start,20.735657213000195,8,2.5919571516250244,8,2.5919571516250244,268435456,64,signals,61,1037.9940159200005
28,pcs_s1start,27.63858131300003,8,3.454822664125004,8,3.454822664125004,268435456,64,signals,61,1037.9940159200005
29,pcs_s1start,24.16627389000041,8,3.0207842362500514,8,3.0207842362500514,268435456,64,signals,61,1037.9940159200005
30,pcs_s1start,24.479383005999807,8,3.059922875749976,8,3.059922875749976,268435456,64,signals,61,1037.9940159200005
31,pcs_s1start,18.259098524000365,8,2.2823873155000456,8,2.2823873155000456,268435456,64,signals,61,1037.9940159200005
32,pcs_s1start,18.30531872099982,8,2.2881648401249777,8,2.2881648401249777,268435456,64,signals,61,1037.9940159200005
33,pcs_s1start,14.114607356000306,8,1.7643259195000383,8,1.7643259195000383,268435456,64,signals,61,1037.9940159200005
34,pcs_s1start,13.350805318000312,8,1.668850664750039,8,1.668850664750039,268435456,64,signals,61,1037.9940159200005
35,pcs_s1start,21.592221307999353,8,2.699027663499919,8,2.699027663499919,268435456,64,signals,61,1037.9940159200005
36,pcs_s1start,25.534951158000695,8,3.191868894750087,8,3.191868894750087,268435456,64,signals,61,1037.9940159200005
37,pcs_s1start,15.818893227999979,8,1.9773616534999974,8,1.9773616534999974,268435456,64,signals,61,1037.9940159200005
38,pcs_s1start,22.618581462999828,8,2.8273226828749785,8,2.8273226828749785,268435456,64,signals,61,1037.9940159200005
39,pcs_s1start,11.374031086999821,8,1.4217538858749776,8,1.4217538858749776,268435456,64,signals,61,1037.9940159200005
40,pcs_s1start,14.833695342000283,8,1.8542119177500354,8,1.8542119177500354,268435456,64,signals,61,1037.9940159200005
41,pcs_s1start,21.742947723000725,8,2.7178684653750906,8,2.7178684653750906,268435456,64,signals,61,1037.9940159200005
42,pcs_s1start,29.83928112800004,8,3.729910141000005,8,3.729910141000005,268435456,64,signals,61,1037.9940159200005
43,pcs_s1start,18.884429112000362,8,2.3605536390000452,8,2.3605536390000452,268435456,64,signals,61,1037.9940159200005
44,pcs_s1start,11.935124888000246,8,1.4918906110000307,8,1.4918906110000307,268435456,64,signals,61,1037.9940159200005
45,pcs_s1start,15.63021493999986,8,1.9537768674999825,8,1.9537768674999825,268435456,64,signals,61,1037.9940159200005
46,pcs_s1start,29.537069771999995,8,3.6921337214999994,8,3.6921337214999994,268435456,64,signals,61,1037.9940159200005
47,pcs_s1start,14.005411086000095,8,1.7506763857500118,8,1.7506763857500118,268435456,64,signals,61,1037.9940159200005
48,pcs_s1start,30.337108918999547,8,3.7921386148749434,8,3.7921386148749434,268435456,64,signals,61,1037.9940159200005
49,pcs_s1start,14.914021032000164,8,1.8642526290000205,8,1.8642526290000205,268435456,64,signals,61,1037.9940159200005
50,pcs_s1start,19.335208133999913,8,2.416901016749989,8,2.416901016749989,268435456,64,signals,61,1037.9940159200005
51,pcs_s1start,12.849843743000747,8,1.6062304678750934,8,1.6062304678750934,268435456,64,signals,61,1037.9940159200005
52,pcs_s1start,9.219128935999834,8,1.1523911169999792,8,1.1523911169999792,268435456,64,signals,61,1037.9940159200005
53,pcs_s1start,19.59975469500023,8,2.4499693368750286,8,2.4499693368750286,268435456,64,signals,61,1037.9940159200005
54,pcs_s1start,10.274152319999303,8,1.2842690399999128,8,1.2842690399999128,268435456,64,signals,61,1037.9940159200005
55,pcs_s1start,14.874259588999848,8,1.859282448624981,8,1.859282448624981,268435456,64,signals,61,1037.9940159200005
56,pcs_s1start,19.490272974000618,8,2.4362841217500772,8,2.4362841217500772,268435456,64,signals,61,1037.9940159200005
57,pcs_s1start,16.534419242000695,8,2.066802405250087,8,2.066802405250087,268435456,64,signals,61,1037.9940159200005
58,pcs_s1start,25.358715266999752,8,3.169839408374969,8,3.169839408374969,268435456,64,signals,61,1037.9940159200005
59,pcs_s1start,14.995771326000067,8,1.8744714157500084,8,1.8744714157500084,268435456,64,signals,61,1037.9940159200005
60,pcs_s1start,11.138273526000376,8,1.392284190750047,8,1.392284190750047,268435456,64,signals,61,1037.9940159200005
61,pcs_s1start,21.665725752999606,8,2.7082157191249507,8,2.7082157191249507,268435456,64,signals,61,1037.9940159200005
62,pcs_s1start,20.095436187000814,8,2.511929523375102,8,2.511929523375102,268435456,64,signals,61,1037.9940159200005
63,pcs_s1start,9.499682579000364,4,2.374920644750091,4,2.374920644750091,268435456,64,signals,61,1037.9940159200005
1,pcs_s2p02,21.0152127880001,8,2.6269015985000124,16,1.3134507992500062,268435456,64,signals,61,1037.9940159200005
2,pcs_s2p02,14.676124927000274,8,1.8345156158750342,16,0.9172578079375171,268435456,64,signals,61,1037.9940159200005
3,pcs_s2p02,13.984506766999402,8,1.7480633458749253,16,0.8740316729374626,268435456,64,signals,61,1037.9940159200005
4,pcs_s2p02,27.722319544999664,8,3.465289943124958,16,1.732644971562479,268435456,64,signals,61,1037.9940159200005
5,pcs_s2p02,30.219604003000313,8,3.777450500375039,16,1.8887252501875196,268435456,64,signals,61,1037.9940159200005
6,pcs_s2p02,24.070996242000547,8,3.0088745302500683,16,1.5044372651250342,268435456,64,signals,61,1037.9940159200005
7,pcs_s2p02,25.936480663999646,8,3.2420600829999557,16,1.6210300414999779,268435456,64,signals,61,1037.9940159200005
8,pcs_s2p02,20.61020201699921,8,2.5762752521249013,16,1.2881376260624506,268435456,64,signals,61,1037.9940159200005
9,pcs_s2p02,22.108053689999906,8,2.7635067112499883,16,1.3817533556249941,268435456,64,signals,61,1037.9940159200005
10,pcs_s2p02,19.575489930000003,8,2.4469362412500004,16,1.2234681206250002,268435456,64,signals,61,1037.9940159200005
11,pcs_s2p02,23.681345261000388,8,2.9601681576250485,16,1.4800840788125242,268435456,64,signals,61,1037.9940159200005
12,pcs_s2p02,11.54781154200009,8,1.4434764427500113,16,0.7217382213750057,268435456,64,signals,61,1037.9940159200005
13,pcs_s2p02,19.854144734999863,8,2.481768091874983,16,1.2408840459374915,268435456,64,signals,61,1037.9940159200005
14,pcs_s2p02,27.954830368999865,8,3.494353796124983,16,1.7471768980624915,268435456,64,signals,61,1037.9940159200005
15,pcs_s2p02,4.337912872999368,8,0.542239109124921,16,0.2711195545624605,268435456,64,signals,61,1037.9940159200005
16,pcs_s2p02,34.70570969200071,8,4.338213711500089,16,2.1691068557500444,268435456,64,signals,61,1037.9940159200005
17,pcs_s2p02,13.858765910999864,8,1.732345738874983,16,0.8661728694374915,268435456,64,signals,61,1037.9940159200005
18,pcs_s2p02,23.19323066400011,8,2.899153833000014,16,1.449576916500007,268435456,64,signals,61,1037.9940159200005
19,pcs_s2p02,13.78932811499999,8,1.7236660143749987,16,0.8618330071874993,268435456,64,signals,61,1037.9940159200005
20,pcs_s2p02,21.76931152799989,8,2.721163940999986,16,1.360581970499993,268435456,64,signals,61,1037.9940159200005
21,pcs_s2p02,20.49853488900044,8,2.562316861125055,16,1.2811584305625274,268435456,64,signals,61,1037.9940159200005
22,pcs_s2p02,13.86415798500002,8,1.7330197481250025,16,0.8665098740625012,268435456,64,signals,61,1037.9940159200005
23,pcs_s2p02,27.188769831000172,8,3.3985962288750216,16,1.6992981144375108,268435456,64,signals,61,1037.9940159200005
24,pcs_s2p02,15.322976383000423,8,1.9153720478750529,16,0.9576860239375264,268435456,64,signals,61,1037.9940159200005
25,pcs_s2p02,19.4754742060004,8,2.43443427575005,16,1.217217137875025,268435456,64,signals,61,1037.9940159200005
26,pcs_s2p02,13.711289409000528,8,1.713911176125066,16,0.856955588062533,268435456,64,signals,61,1037.9940159200005
27,pcs_s2p02,30.626947336999365,8,3.8283684171249206,16,1.9141842085624603,268435456,64,signals,61,1037.9940159200005
28,pcs_s2p02,17.314420133000567,8,2.164302516625071,16,1.0821512583125354,268435456,64,signals,61,1037.9940159200005
29,pcs_s2p02,26.422097347999625,8,3.302762168499953,16,1.6513810842499765,268435456,64,signals,61,1037.9940159200005
30,pcs_s2p02,21.298469571999703,8,2.662308696499963,16,1.3311543482499815,268435456,64,signals,61,1037.9940159200005
31,pcs_s2p02,19.599958754,8,2.44999484425,16,1.224997422125,268435456,64,signals,61,1037.9940159200005
32,pcs_s2p02,23.499982784999702,8,2.9374978481249627,16,1.4687489240624814,268435456,64,signals,61,1037.9940159200005
33,pcs_s2p02,19.17634037300013,8,2.3970425466250163,16,1.1985212733125081,268435456,64,signals,61,1037.9940159200005
34,pcs_s2p02,16.84133150099933,8,2.1051664376249164,16,1.0525832188124582,268435456,64,signals,61,1037.9940159200005
35,pcs_s2p02,27.87126638800055,8,3.4839082985000687,16,1.7419541492500343,268435456,64,signals,61,1037.9940159200005
36,pcs_s2p02,14.39322619900031,8,1.7991532748750387,16,0.8995766374375194,268435456,64,signals,61,1037.9940159200005
37,pcs_s2p02,14.769787911000094,8,1.8462234888750118,16,0.9231117444375059,268435456,64,signals,61,1037.9940159200005
38,pcs_s2p02,10.126064185999894,8,1.2657580232499868,16,0.6328790116249934,268435456,64,signals,61,1037.9940159200005
39,pcs_s2p02,16.393164700999478,8,2.0491455876249347,16,1.0245727938124674,268435456,64,signals,61,1037.9940159200005
40,pcs_s2p02,33.40583743499974,8,4.175729679374967,16,2.0878648396874837,268435456,64,signals,61,1037.9940159200005
41,pcs_s2p02,16.74615710800026,8,2.0932696385000327,16,1.0466348192500163,268435456,64,signals,61,1037.9940159200005
42,pcs_s2p02,19.879944109000462,8,2.4849930136250578,16,1.2424965068125289,268435456,64,signals,61,1037.9940159200005
43,pcs_s2p02,18.276890762999756,8,2.2846113453749695,16,1.1423056726874847,268435456,64,signals,61,1037.9940159200005
44,pcs_s2p02,13.481010006999895,8,1.685126250874987,16,0.8425631254374935,268435456,64,signals,61,1037.9940159200005
45,pcs_s2p02,20.69551395399958,8,2.5869392442499475,16,1.2934696221249737,268435456,64,signals,61,1037.9940159200005
46,pcs_s2p02,29.74690424399978,8,3.7183630304999724,16,1.8591815152499862,268435456,64,signals,61,1037.9940159200005
47,pcs_s2p02,17.928173903999777,8,2.241021737999972,16,1.120510868999986,268435456,64,signals,61,1037.9940159200005
48,pcs_s2p02,20.28355884800021,8,2.5354448560000264,16,1.2677224280000132,268435456,64,signals,61,1037.9940159200005
49,pcs_s2p02,19.8223194480006,8,2.477789931000075,16,1.2388949655000374,268435456,64,signals,61,1037.9940159200005
50,pcs_s2p02,15.334278852000352,8,1.916784856500044,16,0.958392428250022,268435456,64,signals,61,1037.9940159200005
51,pcs_s2p02,18.878560786999515,8,2.3598200983749393,16,1.1799100491874697,268435456,64,signals,61,1037.9940159200005
52,pcs_s2p02,16.81891042799998,8,2.1023638034999976,16,1.0511819017499988,268435456,64,signals,61,1037.9940159200005
53,pcs_s2p02,29.27796788500018,8,3.6597459856250225,16,1.8298729928125113,268435456,64,signals,61,1037.9940159200005
54,pcs_s2p02,21.9852964669999,8,2.7481620583749873,16,1.3740810291874936,268435456,64,signals,61,1037.9940159200005
55,pcs_s2p02,31.56520627700047,8,3.945650784625059,16,1.9728253923125294,268435456,64,signals,61,1037.9940159200005
56,pcs_s2p02,17.62127785999928,8,2.20265973249991,16,1.101329866249955,268435456,64,signals,61,1037.9940159200005
57,pcs_s2p02,12.985422646000188,8,1.6231778307500235,16,0.8115889153750118,268435456,64,signals,61,1037.9940159200005
58,pcs_s2p02,21.8490398619997,8,2.7311299827499624,16,1.3655649913749812,268435456,64,signals,61,1037.9940159200005
59,pcs_s2p02,17.036573807999957,8,2.1295717259999947,16,1.0647858629999973,268435456,64,signals,61,1037.9940159200005
60,pcs_s2p02,18.59507771400058,8,2.3243847142500726,16,1.1621923571250363,268435456,64,signals,61,1037.9940159200005
61,pcs_s2p02,10.102758404999804,8,1.2628448006249755,16,0.6314224003124878,268435456,64,signals,61,1037.9940159200005
62,pcs_s2p02,13.230995536000592,8,1.653874442000074,16,0.826937221000037,268435456,64,signals,61,1037.9940159200005
63,pcs_s2p02,12.229595184000573,4,3.057398796000143,8,1.5286993980000716,268435456,64,signals,61,1037.9940159200005
1,pcs_s2p02_pid,25.618383562999952,8,3.202297945374994,24,1.0674326484583314,268435456,64,signals,61,1037.9940159200005
2,pcs_s2p02_pid,21.353519956000127,8,2.669189994500016,24,0.889729998166672,268435456,64,signals,61,1037.9940159200005
3,pcs_s2p02_pid,16.472369264000008,8,2.059046158000001,24,0.6863487193333336,268435456,64,signals,61,1037.9940159200005
4,pcs_s2p02_pid,20.0084026049999,8,2.5010503256249876,24,0.8336834418749959,268435456,64,signals,61,1037.9940159200005
5,pcs_s2p02_pid,17.808021531999657,8,2.226002691499957,24,0.7420008971666524,268435456,64,signals,61,1037.9940159200005
6,pcs_s2p02_pid,26.387647083000047,8,3.298455885375006,24,1.099485295125002,268435456,64,signals,61,1037.9940159200005
7,pcs_s2p02_pid,30.66500868299954,8,3.8331260853749427,24,1.277708695124981,268435456,64,signals,61,1037.9940159200005
8,pcs_s2p02_pid,21.320515063999665,8,2.665064382999958,24,0.8883547943333193,268435456,64,signals,61,1037.9940159200005
9,pcs_s2p02_pid,29.942736779999905,8,3.742842097499988,24,1.247614032499996,268435456,64,signals,61,1037.9940159200005
10,pcs_s2p02_pid,23.34243001499999,8,2.917803751874999,24,0.9726012506249996,268435456,64,signals,61,1037.9940159200005
11,pcs_s2p02_pid,19.98858581100012,8,2.498573226375015,24,0.8328577421250051,268435456,64,signals,61,1037.9940159200005
12,pcs_s2p02_pid,12.048349542999858,8,1.5060436928749823,24,0.5020145642916608,268435456,64,signals,61,1037.9940159200005
13,pcs_s2p02_pid,29.94756129000052,8,3.743445161250065,24,1.2478150537500217,268435456,64,signals,61,1037.9940159200005
14,pcs_s2p02_pid,15.068261264999819,8,1.8835326581249774,24,0.6278442193749925,268435456,64,signals,61,1037.9940159200005
15,pcs_s2p02_pid,26.897168096000314,8,3.3621460120000393,24,1.1207153373333465,268435456,64,signals,61,1037.9940159200005
16,pcs_s2p02_pid,26.92600301099992,8,3.36575037637499,24,1.1219167921249966,268435456,64,signals,61,1037.9940159200005
17,pcs_s2p02_pid,18.231882573000803,8,2.2789853216251004,24,0.7596617738750334,268435456,64,signals,61,1037.9940159200005
18,pcs_s2p02_pid,29.12124905700057,8,3.640156132125071,24,1.2133853773750236,268435456,64,signals,61,1037.9940159200005
19,pcs_s2p02_pid,21.80936064799971,8,2.726170080999964,24,0.9087233603333212,268435456,64,signals,61,1037.9940159200005
20,pcs_s2p02_pid,26.69744183400053,8,3.337180229250066,24,1.112393409750022,268435456,64,signals,61,1037.9940159200005
21,pcs_s2p02_pid,25.62433028600026,8,3.2030412857500323,24,1.067680428583344,268435456,64,signals,61,1037.9940159200005
22,pcs_s2p02_pid,11.260356970999965,8,1.4075446213749956,24,0.4691815404583319,268435456,64,signals,61,1037.9940159200005
23,pcs_s2p02_pid,13.055588013000488,8,1.631948501625061,24,0.5439828338750203,268435456,64,signals,61,1037.9940159200005
24,pcs_s2p02_pid,15.073019565999857,8,1.8841274457499821,24,0.6280424819166607,268435456,64,signals,61,1037.9940159200005
25,pcs_s2p02_pid,8.969440285000019,8,1.1211800356250023,24,0.37372667854166747,268435456,64,signals,61,1037.9940159200005
26,pcs_s2p02_pid,10.522799264000241,8,1.3153499080000302,24,0.4384499693333434,268435456,64,signals,61,1037.9940159200005
27,pcs_s2p02_pid,21.44107533100032,8,2.68013441637504,24,0.89337813879168,268435456,64,signals,61,1037.9940159200005
28,pcs_s2p02_pid,32.425253548,8,4.0531566935,24,1.3510522311666666,268435456,64,signals,61,1037.9940159200005
29,pcs_s2p02_pid,8.088811577000342,8,1.0111014471250428,24,0.3370338157083476,268435456,64,signals,61,1037.9940159200005
30,pcs_s2p02_pid,13.667363248999209,8,1.708420406124901,24,0.5694734687083004,268435456,64,signals,61,1037.9940159200005
31,pcs_s2p02_pid,14.346460204000323,8,1.7933075255000404,24,0.5977691751666802,268435456,64,signals,61,1037.9940159200005
32,pcs_s2p02_pid,20.72699013900001,8,2.590873767375001,24,0.8636245891250004,268435456,64,signals,61,1037.9940159200005
33,pcs_s2p02_pid,18.475536470000407,8,2.309442058750051,24,0.7698140195833503,268435456,64,signals,61,1037.9940159200005
34,pcs_s2p02_pid,14.507672718999856,8,1.813459089874982,24,0.6044863632916607,268435456,64,signals,61,1037.9940159200005
35,pcs_s2p02_pid,23.487468739000178,8,2.9359335923750223,24,0.9786445307916741,268435456,64,signals,61,1037.9940159200005
36,pcs_s2p02_pid,25.707702055000482,8,3.2134627568750602,24,1.0711542522916868,268435456,64,signals,61,1037.9940159200005
37,pcs_s2p02_pid,19.802117934000307,8,2.4752647417500384,24,0.8250882472500128,268435456,64,signals,61,1037.9940159200005
38,pcs_s2p02_pid,19.611618885999633,8,2.451452360749954,24,0.8171507869166513,268435456,64,signals,61,1037.9940159200005
39,pcs_s2p02_pid,6.47948839899982,8,0.8099360498749775,24,0.26997868329165914,268435456,64,signals,61,1037.9940159200005
40,pcs_s2p02_pid,26.860265887999958,8,3.3575332359999948,24,1.1191777453333316,268435456,64,signals,61,1037.9940159200005
41,pcs_s2p02_pid,19.33817550399999,8,2.417271937999999,24,0.8057573126666663,268435456,64,signals,61,1037.9940159200005
42,pcs_s2p02_pid,30.72081666700069,8,3.8401020833750863,24,1.2800340277916955,268435456,64,signals,61,1037.9940159200005
43,pcs_s2p02_pid,27.24408215800031,8,3.405510269750039,24,1.1351700899166797,268435456,64,signals,61,1037.9940159200005
44,pcs_s2p02_pid,26.894052847999774,8,3.3617566059999717,24,1.1205855353333238,268435456,64,signals,61,1037.9940159200005
45,pcs_s2p02_pid,25.052521935000186,8,3.1315652418750233,24,1.0438550806250078,268435456,64,signals,61,1037.9940159200005
46,pcs_s2p02_pid,26.64169605799998,8,3.3302120072499974,24,1.1100706690833324,268435456,64,signals,61,1037.9940159200005
47,pcs_s2p02_pid,32.32055121600024,8,4.04006890200003,24,1.34668963400001,268435456,64,signals,61,1037.9940159200005
